Month,Sales
1976-01-01,339.28
1976-02-01,429.62
1976-03-01,469.72
1976-04-01,204.26
1976-05-01,266.88
1976-06-01,396.62
1976-07-01,498.45
1976-08-01,659.1
1976-09-01,641.77
1976-10-01,649.24
1976-11-01,611.96
1976-12-01,434.89
1977-01-01,710.18
1977-02-01,624.92
1977-03-01,708.36
1977-04-01,253.86
1977-05-01,543.57
1977-06-01,283.8
1977-07-01,464.8
1977-08-01,812.14
1977-09-01,749.56
1977-10-01,380.02
1977-11-01,404.59
1977-12-01,511.43
1978-01-01,369.21
1978-02-01,282.14
1978-03-01,729.16
1978-04-01,294.32
1978-05-01,641.91
1978-06-01,551.08
1978-07-01,675.09
1978-08-01,721.49
1978-09-01,469.82
1978-10-01,672.68
1978-11-01,516.81
1978-12-01,476.12
1979-01-01,642.52
1979-02-01,398.07
1979-03-01,837.22
1979-04-01,373.41
1979-05-01,442.22
1979-06-01,647.82
1979-07-01,391.07
1979-08-01,238.81
1979-09-01,568.08
1979-10-01,731.97
1979-11-01,451.13
1979-12-01,269.89
1980-01-01,771.32
1980-02-01,533.26
1980-03-01,650.42
1980-04-01,849.38
1980-05-01,314.45
1980-06-01,774.55
1980-07-01,424.69
1980-08-01,448.78
1980-09-01,424.59
1980-10-01,493.93
1980-11-01,689.85
1980-12-01,720.95
1981-01-01,634.78
1981-02-01,358.27
1981-03-01,812.44
1981-04-01,707.07
1981-05-01,277.84
1981-06-01,481.11
1981-07-01,768.33
1981-08-01,568.75
1981-09-01,526.81
1981-10-01,263.02
1981-11-01,766.82
1981-12-01,467.78
1982-01-01,688.61
1982-02-01,330.73
1982-03-01,538.77
1982-04-01,491.39
1982-05-01,493.25
1982-06-01,380.48
1982-07-01,552.27
1982-08-01,473.5
1982-09-01,842.69
1982-10-01,416.2
1982-11-01,597.93
1982-12-01,514.84
1983-01-01,802.12
1983-02-01,626.63
1983-03-01,372.56
1983-04-01,369.9
1983-05-01,479.59
1983-06-01,310.82
1983-07-01,366.95
1983-08-01,495.31
1983-09-01,739.51
1983-10-01,864.77
1983-11-01,850.21
1983-12-01,788.51
1984-01-01,685.73
1984-02-01,496.4
1984-03-01,676.4
1984-04-01,756.12
1984-05-01,421.13
1984-06-01,395.62
1984-07-01,566.43
1984-08-01,464.8
1984-09-01,820.18
1984-10-01,443.74
1984-11-01,333.86
1984-12-01,399.01
1985-01-01,726.35
1985-02-01,658.86
1985-03-01,820.99
1985-04-01,404.62
1985-05-01,608.42
1985-06-01,403.83
1985-07-01,424.45
1985-08-01,437.27
1985-09-01,811.69
1985-10-01,468.6
1985-11-01,428.13
1985-12-01,557.62
1986-01-01,601.91
1986-02-01,695.14
1986-03-01,485.35
1986-04-01,492.44
1986-05-01,756.6
1986-06-01,641.12
1986-07-01,910.24
1986-08-01,557.75
1986-09-01,732.99
1986-10-01,479.58
1986-11-01,500.31
1986-12-01,542.94
1987-01-01,867.8
1987-02-01,891.59
1987-03-01,681.97
1987-04-01,760.15
1987-05-01,597.9
1987-06-01,825.33
1987-07-01,350.97
1987-08-01,752.26
1987-09-01,791.71
1987-10-01,876.94
1987-11-01,681.52
1987-12-01,858.02
1988-01-01,498.93
1988-02-01,921.42
1988-03-01,436.07
1988-04-01,598.92
1988-05-01,597.59
1988-06-01,938.25
1988-07-01,774.12
1988-08-01,638.8
1988-09-01,506.94
1988-10-01,642.27
1988-11-01,832.88
1988-12-01,553.6
1989-01-01,882.97
1989-02-01,589.83
1989-03-01,641.27
1989-04-01,654.12
1989-05-01,789.85
1989-06-01,605.75
1989-07-01,716.88
1989-08-01,665.2
1989-09-01,636.71
1989-10-01,390.04
1989-11-01,528.61
1989-12-01,764.19
1990-01-01,726.18
1990-02-01,619.92
1990-03-01,621.28
1990-04-01,465.75
1990-05-01,461.14
1990-06-01,417.92
1990-07-01,468.68
1990-08-01,965.65
1990-09-01,883.92
1990-10-01,838.46
1990-11-01,719.55
1990-12-01,524.04
1991-01-01,704.95
1991-02-01,817.36
1991-03-01,464.2
1991-04-01,613.98
1991-05-01,500.41
1991-06-01,632.38
1991-07-01,855.91
1991-08-01,479.22
1991-09-01,919.56
1991-10-01,446.11
1991-11-01,567.35
1991-12-01,413.43
1992-01-01,844.11
1992-02-01,408.36
1992-03-01,783.46
1992-04-01,785.22
1992-05-01,606.46
1992-06-01,512.52
1992-07-01,440.21
1992-08-01,453.63
1992-09-01,845.42
1992-10-01,846.18
1992-11-01,694.97
1992-12-01,473.9
1993-01-01,810.36
1993-02-01,701.75
1993-03-01,443.51
1993-04-01,580.51
1993-05-01,507.31
1993-06-01,882.17
1993-07-01,945.96
1993-08-01,530.26
1993-09-01,745.11
1993-10-01,891.39
1993-11-01,565.36
1993-12-01,756.46
1994-01-01,868.03
1994-02-01,558.73
1994-03-01,739.95
1994-04-01,920.77
1994-05-01,620.67
1994-06-01,972.26
1994-07-01,595.42
1994-08-01,445.06
1994-09-01,824.42
1994-10-01,559.74
1994-11-01,590.68
1994-12-01,626.81
1995-01-01,791.05
1995-02-01,652.11
1995-03-01,776.92
1995-04-01,1021.86
1995-05-01,841.14
1995-06-01,601.05
1995-07-01,589.29
1995-08-01,1000.27
1995-09-01,522.67
1995-10-01,760.95
1995-11-01,732.48
1995-12-01,634.06
1996-01-01,643.15
1996-02-01,909.38
1996-03-01,1032.69
1996-04-01,701.17
1996-05-01,825.0
1996-06-01,1033.28
1996-07-01,766.59
1996-08-01,481.01
1996-09-01,601.69
1996-10-01,1044.4
1996-11-01,872.01
1996-12-01,683.92
1997-01-01,992.73
1997-02-01,602.83
1997-03-01,707.67
1997-04-01,955.07
1997-05-01,467.35
1997-06-01,746.27
1997-07-01,691.58
1997-08-01,990.65
1997-09-01,586.07
1997-10-01,849.32
1997-11-01,1008.0
1997-12-01,641.04
1998-01-01,577.91
1998-02-01,698.1
1998-03-01,723.68
1998-04-01,968.29
1998-05-01,793.05
1998-06-01,850.14
1998-07-01,1059.54
1998-08-01,563.46
1998-09-01,953.57
1998-10-01,980.17
1998-11-01,831.49
1998-12-01,635.37
1999-01-01,533.39
1999-02-01,892.9
1999-03-01,531.65
1999-04-01,679.91
1999-05-01,803.96
1999-06-01,567.44
1999-07-01,875.52
1999-08-01,929.62
1999-09-01,854.47
1999-10-01,500.36
1999-11-01,490.75
1999-12-01,577.42
2000-01-01,956.2
2000-02-01,529.3
2000-03-01,612.56
2000-04-01,917.58
2000-05-01,609.46
2000-06-01,689.21
2000-07-01,753.03
2000-08-01,748.76
2000-09-01,1080.22
2000-10-01,914.61
2000-11-01,1052.34
2000-12-01,1055.64
2001-01-01,922.16
2001-02-01,860.83
2001-03-01,990.09
2001-04-01,858.74
2001-05-01,926.89
2001-06-01,667.79
2001-07-01,931.89
2001-08-01,630.85
2001-09-01,696.71
2001-10-01,742.38
2001-11-01,534.95
2001-12-01,922.74
2002-01-01,587.37
2002-02-01,882.26
2002-03-01,801.21
2002-04-01,1052.45
2002-05-01,1015.57
2002-06-01,968.24
2002-07-01,593.32
2002-08-01,604.51
2002-09-01,758.97
2002-10-01,668.4
2002-11-01,823.0
2002-12-01,691.86
2003-01-01,988.47
2003-02-01,971.57
2003-03-01,671.49
2003-04-01,587.66
2003-05-01,986.33
2003-06-01,1013.4
2003-07-01,802.54
2003-08-01,851.83
2003-09-01,1065.49
2003-10-01,1118.06
2003-11-01,1071.76
2003-12-01,827.44
2004-01-01,1124.54
2004-02-01,1128.39
2004-03-01,698.09
2004-04-01,991.94
2004-05-01,1008.19
2004-06-01,771.2
2004-07-01,978.16
2004-08-01,865.83
2004-09-01,692.27
2004-10-01,1020.82
2004-11-01,955.94
2004-12-01,553.89
2005-01-01,912.44
2005-02-01,1036.58
2005-03-01,684.74
2005-04-01,774.07
2005-05-01,963.15
2005-06-01,623.5
2005-07-01,1023.78
2005-08-01,1106.42
2005-09-01,565.02
2005-10-01,1122.76
2005-11-01,609.18
2005-12-01,696.84
2006-01-01,760.16
2006-02-01,648.66
2006-03-01,709.39
2006-04-01,1044.45
2006-05-01,988.89
2006-06-01,792.79
2006-07-01,1136.12
2006-08-01,1155.89
2006-09-01,695.37
2006-10-01,983.41
2006-11-01,675.3
2006-12-01,1053.09
2007-01-01,915.86
2007-02-01,1089.13
2007-03-01,653.86
2007-04-01,745.97
2007-05-01,814.11
2007-06-01,672.8
2007-07-01,1103.69
2007-08-01,837.23
2007-09-01,1127.97
2007-10-01,815.06
2007-11-01,1160.16
2007-12-01,730.55
2008-01-01,904.44
2008-02-01,870.0
2008-03-01,1050.69
2008-04-01,941.41
2008-05-01,606.91
2008-06-01,1080.01
2008-07-01,1040.6
2008-08-01,984.17
2008-09-01,870.0
2008-10-01,1080.36
2008-11-01,772.8
2008-12-01,1103.4
2009-01-01,695.6
2009-02-01,972.51
2009-03-01,1161.82
2009-04-01,901.7
2009-05-01,769.18
2009-06-01,793.22
2009-07-01,802.15
2009-08-01,1097.63
2009-09-01,1123.1
2009-10-01,1109.24
2009-11-01,746.31
2009-12-01,896.56
2010-01-01,1166.01
2010-02-01,755.68
2010-03-01,989.13
2010-04-01,924.48
2010-05-01,660.6
2010-06-01,1007.3
2010-07-01,1017.43
2010-08-01,902.09
2010-09-01,741.36
2010-10-01,769.43
2010-11-01,877.07
2010-12-01,1150.4
2011-01-01,993.81
2011-02-01,813.04
2011-03-01,838.05
2011-04-01,1090.08
2011-05-01,828.11
2011-06-01,954.5
2011-07-01,680.34
2011-08-01,763.25
2011-09-01,967.25
2011-10-01,751.17
2011-11-01,1022.97
2011-12-01,879.08
2012-01-01,919.45
2012-02-01,896.7
2012-03-01,876.47
2012-04-01,1089.19
2012-05-01,798.4
2012-06-01,674.49
2012-07-01,779.09
2012-08-01,1079.95
2012-09-01,1177.87
2012-10-01,839.31
2012-11-01,1102.74
2012-12-01,748.45
2013-01-01,1155.73
2013-02-01,990.7
2013-03-01,1202.63
2013-04-01,935.59
2013-05-01,1253.67
2013-06-01,1077.01
2013-07-01,1076.85
2013-08-01,1215.47
2013-09-01,1173.04
2013-10-01,1017.96
2013-11-01,1165.77
2013-12-01,851.63
2014-01-01,709.8
2014-02-01,1272.4
2014-03-01,1067.2
2014-04-01,1049.73
2014-05-01,1095.05
2014-06-01,1060.97
2014-07-01,762.76
2014-08-01,1003.8
2014-09-01,1226.11
2014-10-01,869.77
2014-11-01,914.28
2014-12-01,1269.23
2015-01-01,897.56
2015-02-01,1209.59
2015-03-01,1151.46
2015-04-01,747.85
2015-05-01,787.84
2015-06-01,961.26
2015-07-01,1179.63
2015-08-01,1100.76
2015-09-01,1131.56
2015-10-01,1037.53
2015-11-01,1056.32
2015-12-01,1158.17
2016-01-01,1046.02
2016-02-01,1033.11
2016-03-01,1177.44
2016-04-01,1277.43
2016-05-01,825.63
2016-06-01,1055.4
2016-07-01,1170.76
2016-08-01,1198.16
2016-09-01,1047.4
2016-10-01,1031.78
2016-11-01,1205.68
2016-12-01,948.91
2017-01-01,1228.68
2017-02-01,834.64
2017-03-01,1084.26
2017-04-01,1276.21
2017-05-01,1044.06
2017-06-01,959.64
2017-07-01,1014.99
2017-08-01,979.02
2017-09-01,755.54
2017-10-01,1260.69
2017-11-01,1231.6
2017-12-01,718.43
2018-01-01,892.65
2018-02-01,1123.62
2018-03-01,1296.49
2018-04-01,960.41
2018-05-01,1144.53
2018-06-01,974.64
2018-07-01,1162.84
2018-08-01,997.56
2018-09-01,1041.51
2018-10-01,1037.76
2018-11-01,1323.72
2018-12-01,1155.2
2019-01-01,1139.42
2019-02-01,909.37
2019-03-01,770.93
2019-04-01,1310.06
2019-05-01,1291.62
2019-06-01,879.23
2019-07-01,807.78
2019-08-01,1236.99
2019-09-01,850.03
2019-10-01,749.37
2019-11-01,1059.93
2019-12-01,1230.39
2020-01-01,1318.16
2020-02-01,965.9
2020-03-01,1232.48
2020-04-01,970.75
2020-05-01,825.91
2020-06-01,871.02
2020-07-01,1073.35
2020-08-01,934.23
2020-09-01,1191.29
2020-10-01,912.38
2020-11-01,1254.58
2020-12-01,1022.63
2021-01-01,1292.05
2021-02-01,801.8
2021-03-01,953.49
2021-04-01,889.82
2021-05-01,821.13
2021-06-01,1266.98
2021-07-01,1038.1
2021-08-01,805.73
2021-09-01,1207.0
2021-10-01,805.53
2021-11-01,1096.09
2021-12-01,781.45
2022-01-01,1076.69
2022-02-01,1351.04
2022-03-01,1337.74
2022-04-01,1254.52
2022-05-01,1217.37
2022-06-01,1291.27
2022-07-01,1064.26
2022-08-01,925.76
2022-09-01,838.78
2022-10-01,929.97
2022-11-01,1291.36
2022-12-01,968.63
2023-01-01,902.41
2023-02-01,1110.14
2023-03-01,921.49
2023-04-01,1059.56
2023-05-01,1210.76
2023-06-01,932.09
2023-07-01,945.71
2023-08-01,846.76
2023-09-01,1034.34
2023-10-01,1156.44
2023-11-01,1174.88
2023-12-01,916.45
